t,mx,my,mz
36.71961999999999,4.759218948993798e-05,6.159792819401453e-05,-0.00047242241596693013
36.73754,6.488031064732612e-05,3.105072386034682e-05,-0.0004625629613660325
36.7465,5.392937443737397e-05,6.030928384523273e-05,-0.0004642177370389633
36.75546,4.958164608648273e-05,8.67588620043058e-05,-0.00046252005081380933
36.76442,8.130893556466411e-05,2.709919459300103e-05,-0.0004636843466909354
36.782340000000005,6.352097526734795e-05,8.476166298002386e-05,-0.0004833945452298065
36.79130000000001,5.793880782362935e-05,0.00011591481279907566,-0.0004722398430767128
36.80026000000001,8.96060372058161e-05,5.718529201546497e-05,-0.0004783281973039245
36.80922000000001,9.139796928099807e-05,7.731576080046846e-05,-0.0004905536200229363
36.827140000000014,0.0001191751811140473,4.5759711830661066e-05,-0.0004893531320259947
36.83609999999999,0.0001196245272378478,6.555953052422053e-05,-0.0004978199687658
36.84505999999999,0.00011834428234933672,8.524786230312752e-05,-0.0004953478730073958
36.85401999999999,0.00011577750143172794,0.00010751721195089095,-0.0004903769561419956
36.87194,0.00014936655121820406,7.17912715312221e-05,-0.0004898845312110488
36.8809,0.00014381688466717757,8.924365514572162e-05,-0.0004770097484210528
36.88986,0.00013707827174459214,0.00011466367556001245,-0.00048411799003613576
36.89882,0.00016822366238211783,5.604809686706267e-05,-0.00048602774121036526
36.91674,0.00015356080792452151,9.593448280613773e-05,-0.0004615659464089756
36.925700000000006,0.0001832061171638726,3.9521284204647544e-05,-0.00045920244272164274
36.93466000000001,0.000166092296070525,7.497405239101159e-05,-0.00046004644256842557
36.94362000000001,0.00015274774565896676,9.764537334515914e-05,-0.00046388861617891424
36.961540000000014,0.00016898571839142406,6.71595359614077e-05,-0.0004668634550113565
36.97049999999999,0.00014981570212687186,8.52288922828046e-05,-0.00047523935156037713
36.97945999999999,0.00013657356443436673,0.0001040715996503749,-0.0004742677378559611
36.98840999999999,0.00011033234796744472,0.00012405814359840798,-0.00047860462173265325
37.00632999999999,0.00012253094000471093,8.165781197282652e-05,-0.0004880391995850131
37.01528999999999,0.00010825972225956057,9.654116527507882e-05,-0.0004899941122482669
37.02425,0.00014011625968978023,3.617683964310292e-05,-0.0004890898642442816
37.03321,0.00012730489369077493,4.3227077276753455e-05,-0.0004928061481195718
37.05113,8.238536543654054e-05,7.6775211072349e-05,-0.0004943710130162201
37.06009,0.0001153653415976281,1.4171486814596286e-05,-0.0004920740823420977
37.06905,9.793239262022688e-05,2.1613537207867808e-05,-0.0004884979085584495
37.078010000000006,8.095294523840919e-05,3.8264981862503016e-05,-0.0004876827943514335
37.09593000000001,9.098667135090041e-05,-4.893552719890219e-06,-0.0004841038422122268
37.10489000000001,7.965634848592796e-05,2.1922734574215025e-05,-0.00047963614277391273
37.11385000000001,6.377458900805362e-05,3.618134106890426e-05,-0.00047776090872035166
37.12280999999999,9.528536419383396e-05,-2.3683502262253493e-05,-0.00047489396196922747
37.14072999999999,6.656195819896446e-05,3.81488433714994e-05,-0.00046672195006881634
37.14968999999999,5.837021746742308e-05,5.8629683757372794e-05,-0.0004655499444869719
37.15865,8.798411922160117e-05,2.496467600272731e-06,-0.000464715541971487
37.16761,7.578543424474839e-05,3.835902749004275e-05,-0.0004781171804198814
37.18554,6.738561531146398e-05,9.172864106660293e-05,-0.0004769317108236539
37.194500000000005,9.84821670708432e-05,3.324569005083067e-05,-0.0004821250321290569
37.20346000000001,9.542407628215504e-05,6.047171378774796e-05,-0.0004945213446345225
37.21242000000001,8.957197048721254e-05,8.516257814185977e-05,-0.0004938495796831147
37.23034000000001,0.0001194119825525518,4.984109344841464e-05,-0.0004984866381952586
37.23929000000001,0.00012114385726649629,6.61238834766166e-05,-0.0004988612043239821
37.24825000000001,0.0001171521757770057,9.474337788744392e-05,-0.0004982447724828974
37.25720999999999,0.000147996105200085,3.630175361986558e-05,-0.0004984590381552727
37.27512999999999,0.00015157779025577137,7.400079680839738e-05,-0.0004883708660991287
37.28408999999999,0.00014455322466399274,9.469934064901767e-05,-0.0004939843039301955
37.29305,0.00017573881896417384,3.550660071725429e-05,-0.0004916390383640399
37.30201,0.0001706284440126253,5.8887589724281066e-05,-0.0004712530917019418
37.31994,0.00015177290244252405,0.00010391568240666713,-0.00046808186357712156
37.3289,0.00018054252707089673,4.9308961625265144e-05,-0.00046639056954289365
37.33785,0.00016812956202850486,8.08327331658667e-05,-0.0004617784698128398
37.346810000000005,0.00014846441957895262,0.00010334893032919775,-0.00046498281849107945
37.36473000000001,0.00015876595603638762,6.843219531580926e-05,-0.00046609052982207283
37.37369000000001,0.00013784392605689636,9.283576163470119e-05,-0.00047654502999979755
37.38265000000001,0.00012519905528631873,0.00011354708481331895,-0.00046913784047138954
37.39160999999999,0.0001551436406880688,5.677965752003752e-05,-0.0004677820220544034
37.40952999999999,0.00011842749917250579,8.470100158801913e-05,-0.0004928313744057521
37.41848999999999,9.461470654617504e-05,0.00010001637813573731,-0.0004946197607102174
37.42744999999999,0.00012670075023129624,3.9244871128213393e-05,-0.0004963130610080699
37.43641,0.0001105929308856818,4.827003159627306e-05,-0.0005073035155831383
37.45433,0.0001264649754503931,-2.0756603805348206e-07,-0.0004968504966749357
37.46329,0.00010718953539970782,1.40357066940593e-05,-0.0004973976023596194
37.47225,9.015289173250395e-05,3.1509425799415515e-05,-0.000495648371680695
37.48121,7.524055990330931e-05,4.4736454220199755e-05,-0.0004967522184639214
37.49913000000001,9.173720041790325e-05,2.341613154860773e-06,-0.0004880747072086547
37.50809000000001,7.327273636554852e-05,2.553543449023592e-05,-0.0004805904129688263
37.51705000000001,5.7779732537618574e-05,3.839685026965296e-05,-0.0004814244501946045
37.526010000000014,8.766227014602804e-05,-1.824623219349027e-05,-0.0004789730182869167
37.54392999999999,6.212202935246417e-05,2.9703003806859372e-05,-0.00047408144443488397
37.55288999999999,9.170299688338621e-05,-2.633889321287442e-05,-0.00047115138582216084
37.56183999999999,7.926203576055808e-05,5.928130337556074e-06,-0.00047412046688972097
37.57079999999999,7.40820379068533e-05,3.24140367596348e-05,-0.00047553903234727755
37.58872,9.596284482663802e-05,-3.2819461197160922e-06,-0.000479850983194278
37.59768,9.23598303294364e-05,2.9602818746159648e-05,-0.00048428053650970853
37.60664,8.82118592716133e-05,5.62407273652184e-05,-0.0004925706939931741
37.6156,8.200751700970762e-05,7.724412120483796e-05,-0.000492665408125452
37.63352,0.00011950982625805768,4.266164545341986e-05,-0.0005004936488457763
37.642480000000006,0.00011577501029068625,6.770410765889595e-05,-0.0004990815706148276
37.65144000000001,0.0001461011055204135,1.0312392209955574e-05,-0.0004954567537288134
37.66040000000001,0.00015245628654026412,1.7984661514287967e-05,-0.0004960749972306412
37.678320000000014,0.00014545194452744327,6.984008134787426e-05,-0.0004999237566197567
37.68727999999999,0.00017673050732331327,1.0920901035979968e-05,-0.0004926801324803616
37.69623999999999,0.00017621907124826624,2.8799600743985942e-05,-0.0004823451497218383
37.70519999999999,0.00017120439189230167,5.636257139706911e-05,-0.0004846065706015919
37.72312,0.00019301165921841863,2.6974389608373466e-05,-0.00047394327520356095
37.73208,0.00017957209313429638,5.3276783255703185e-05,-0.00047320187623870407
37.74104,0.0001622959410465675,7.750204088651492e-05,-0.0004771062389759976
37.75,0.00015013168243827371,9.953344222358566e-05,-0.0004741253604577494
37.76792,0.00016708867499477318,6.984283171149659e-05,-0.00047850783977387276
37.776880000000006,0.00014746471093749524,8.97646485975919e-05,-0.00047942028479776983
37.78584000000001,0.0001776687507323492,3.276912761904995e-05,-0.0004756370838259557
37.79480000000001,0.00015753120498170263,4.76899931796607e-05,-0.0004870285176064363
37.81272000000001,0.00011865587570607476,8.80892897219361e-05,-0.0004875645315423406
37.82167999999999,0.00014925270727575045,3.000076803085243e-05,-0.00048766264294797154
37.83063999999999,0.0001372592519219475,3.1063928013657196e-05,-0.0005025362631309991
37.83959999999999,0.00011598508831390805,4.781195526662004e-05,-0.0005059555252166424
37.85752,0.00012256782167053174,1.157892716780521e-05,-0.0005001961535133369
37.86648,8.59991410369165e-05,5.963039390857616e-05,-0.0005018256964269159
37.87544,6.013409418101445e-05,8.813192682155746e-05,-0.0005000180402348293
37.8844,9.197709923859433e-05,2.7292261949206682e-05,-0.0005035377033592027
37.90232,6.014166186960896e-05,5.0340603314042634e-05,-0.00048389171882354487
37.911280000000005,4.527879439159291e-05,6.972797909678216e-05,-0.0004816818804721321
37.92024000000001,7.532401025663683e-05,1.25136237528273e-05,-0.0004829148363424808
37.92920000000001,6.225658860974845e-05,3.733746751317622e-05,-0.0004721653606593836
37.94712000000001,3.7889016610282725e-05,7.448860412821002e-05,-0.000463528312145022
37.95607999999999,6.550147533076269e-05,2.1730329779617876e-05,-0.00046550490602443716
37.96503000000001,5.245037264972002e-05,5.4681576061237876e-05,-0.0004680363663613046
37.97398999999999,4.425426326526923e-05,8.017434425029191e-05,-0.00046541830909013103
37.99190999999999,6.770895831340515e-05,4.801848082756685e-05,-0.00047135020907986675
38.00086999999999,6.0003390310953054e-05,7.823945383429798e-05,-0.0004729630271604683
38.00983,4.953534840923864e-05,0.00010250866275317393,-0.0004672422346763701
38.0188,7.819137349198456e-05,4.765182153106254e-05,-0.00046994328275180966
38.03672,7.640522048023315e-05,9.494745010303862e-05,-0.000496056961106741
38.04568,7.303484106399264e-05,0.00011642327805779954,-0.0004920624468065737
38.054640000000006,0.00010365913260925212,5.7358083477940254e-05,-0.0004976679316181331
38.06360000000001,0.00010805595233426353,7.684998900475892e-05,-0.0005103911348440376
38.08152000000001,0.00013994280259529507,3.8875732352681614e-05,-0.000502962754307201
38.090480000000014,0.0001428797785375835,6.076602026098779e-05,-0.00050463608683626
38.09943999999999,0.0001418761264767496,7.990811604764211e-05,-0.0005010016042533337
38.10839999999999,0.00013248988989616895,0.0001054600050087453,-0.0004974992672256459
38.12631999999999,0.00015661724476299233,6.773841908266352e-05,-0.0004924128928052408
38.13528,0.0001455186052629264,9.784138897453563e-05,-0.00048160577045904056
38.14424,0.00013545433844531002,0.00011345315711948984,-0.00048631190723791355
38.1532,0.00016427680622563677,5.8193470245335296e-05,-0.0004887092052223006
38.17112,0.00014700348973367073,0.00010555460654463456,-0.00047680435633290095
38.18008,0.0001749877177741261,5.2303148203474284e-05,-0.0004768756723436579
38.189040000000006,0.00015016550548253743,8.115308232801185e-05,-0.0004936549801685058
38.19800000000001,0.00013732011320925335,9.713927637015173e-05,-0.0004890408365868506
38.21591000000001,0.00015225298275603702,5.8367197407645364e-05,-0.0004924300150995935
38.22488000000001,0.00013975212121039056,7.386086012827077e-05,-0.0005019125798557616
38.23383000000001,0.00011214426651310751,8.634635030556616e-05,-0.0005035834874409055
38.242790000000014,9.957447701610867e-05,9.83598765619348e-05,-0.0004999937216475711
38.26070999999999,0.0001118103808864739,5.747524422571096e-05,-0.000505638932860322
38.26966999999999,9.570235351750486e-05,5.6383897261116736e-05,-0.000505142189249135
38.27862999999999,7.367584251053093e-05,7.963897051747563e-05,-0.0005022853126274403
38.28759,0.000103287531221862,2.326940745873014e-05,-0.0005022955413206679
38.30551,7.65571923547918e-05,5.064242264975003e-05,-0.0005031644224549823
38.31447,0.00010668793786490239,-5.938184572101043e-06,-0.000499786095600228
38.32343,8.881920110508247e-05,3.3574442587787723e-06,-0.00048645548560160987
38.33239,7.436213486488138e-05,2.3818992847406457e-05,-0.0004800527218914247
38.35031000000001,9.308658324683631e-05,-1.3104797739887053e-05,-0.0004753427115337905
38.35927000000001,7.510524687704079e-05,8.048596976678596e-06,-0.0004726436306690044
38.36823000000001,6.71609133897817e-05,3.560055989010541e-05,-0.00046722576409828523
38.37719000000001,5.760068993320345e-05,5.7928655077513466e-05,-0.00046759853575033267
38.39510999999999,7.759983567443632e-05,3.04770604713661e-05,-0.00047931006393909
38.40406999999999,7.081513269530209e-05,5.416773835470706e-05,-0.00047968312507863534
38.41302999999999,0.00010059997856358629,-1.915236147587611e-06,-0.0004773750687878399
38.42199,8.763181624024219e-05,2.8182356038932036e-05,-0.00048383861595488345
38.43991,7.344828311338176e-05,8.632869302585657e-05,-0.0004912101606064848
38.44887,0.00010370644624782016,2.8170904760418407e-05,-0.0004934180439661124
38.45783,0.00011196722025646914,4.1388330268761454e-05,-0.000503964183863293
38.46678,0.0001125721085515346,6.256431202461282e-05,-0.0005112091476515717
38.4847,0.00011880337372670333,6.614739977295414e-05,-0.0005126402138885082
38.493660000000006,0.00010905549582882404,0.0001035202039437455,-0.0005081976803002531
38.50262000000001,0.00010774046302077964,0.00012767147424823375,-0.0005098913494009663
38.51158000000001,0.00013604887619474338,7.21339429347547e-05,-0.0005154678493999992
38.52950000000001,0.0001332565728111855,0.00010294449735784772,-0.0004898007358709749
38.53845999999999,0.00012690244561354492,0.00012096354946032355,-0.0004916118581714632
38.54741999999999,0.00015549651120472325,6.592340947506402e-05,-0.0004935771277283531
38.55637999999999,0.0001489333508256633,9.671049329252734e-05,-0.0004867504276131303
38.5743,0.00013090729841069637,0.00013976616823029557,-0.0004799890455656186
38.58326,0.00015693337036448528,8.839247141083333e-05,-0.00048575313650705285
38.59223,0.00013802870059881594,0.0001216899519372863,-0.0004708653243337437
38.60118,0.00012400131529336343,0.0001385249205769798,-0.00048146315936237725
38.6191,0.00013535932169105093,0.00010286556941916838,-0.0004893191404770232
38.628060000000005,0.00011356847455966084,0.00012450936649840394,-0.0004911431739048279
38.63702000000001,9.64338631125814e-05,0.0001421006058226313,-0.0004848038707160229
38.64598000000001,0.00012413865140955207,8.790554079291626e-05,-0.0004891730741802533
38.66390999999999,8.962961756022527e-05,0.00010766921637316078,-0.0005047591771036675
38.67286999999999,7.294141007157115e-05,0.00012500040371382458,-0.0004994745403558631
38.68181999999999,0.00010162477160032923,6.82477135610725e-05,-0.0005058094460726699
38.69078999999999,8.785280258696238e-05,6.980242771849401e-05,-0.0005082878804955352
38.70871,5.199528457441716e-05,9.423504159875676e-05,-0.000499257594446553
38.71767,8.232475487656713e-05,3.612574671607512e-05,-0.0005002198185543152
38.72663,7.077543851768726e-05,5.535698911742595e-05,-0.0004886332177103334
38.73558,5.272165989820418e-05,7.016424392689743e-05,-0.0004897497307280247
38.7535,6.80390135559195e-05,3.444239123084383e-05,-0.0004881839746147308
38.76246,5.658372232014193e-05,6.003108299746624e-05,-0.00048328745396022325
38.771420000000006,4.8195994597032034e-05,7.291199104360954e-05,-0.0004752013853307833
38.78038000000001,7.722224379724246e-05,1.6993956035584047e-05,-0.00047692194361781707
38.79830000000001,4.849010583770627e-05,7.230948793816383e-05,-0.00047551218538638174
38.807260000000014,4.24589348742155e-05,9.370113346665205e-05,-0.0004677670088078557
38.81621999999999,6.893542312654356e-05,4.137213405701264e-05,-0.0004727329330862208
38.82517999999999,6.174923165088124e-05,7.083800815842858e-05,-0.00048030977268616966
38.84309999999999,8.580390457705704e-05,3.8201747537703636e-05,-0.0004810332606102673
38.85206,7.41128923201654e-05,6.056113991389555e-05,-0.0004921521276944369
38.86102,7.535800117422849e-05,8.326652479309459e-05,-0.0005012165149213761
38.86998,7.117705482287688e-05,0.00010639949931363278,-0.0005031681362751382
38.8879,0.00010222377322298343,7.146028041600878e-05,-0.0005070891451020297
38.89686,0.00010542271704053686,8.61308318645563e-05,-0.0005116374291152071
38.905820000000006,0.00010094078089214243,0.00011071222493017241,-0.0005112590028644502
38.91478000000001,0.0001294057233432711,5.5697541337296846e-05,-0.0005129975120070445
38.93270000000001,0.0001295516442251087,9.466622630232033e-05,-0.0005172036119028064
38.94166000000001,0.000158105942981355,4.0869836716996833e-05,-0.0005153789782903554
38.95061999999999,0.00015436203103028618,5.946677014288499e-05,-0.0004977976911444529
38.95957999999999,0.0001496954611241748,8.456906022165085e-05,-0.0005032205242267247
38.97749999999999,0.00016501470760558153,6.050995759683876e-05,-0.0005006732130509662
38.98644999999999,0.00015706128565948208,8.259634208154876e-05,-0.0004921691974672356
38.99540999999999,0.00014793708669974577,0.00010744486319352776,-0.0004875390520777181
39.00438,0.00013167684442298648,0.00013118550829680723,-0.00048795105869446566
39.02229,0.00014351829431015478,0.00010040400540677543,-0.0004905630530039406
39.03125,0.00012807692165165018,0.00011651325129094598,-0.0004881750809078514
39.04021,0.0001553212828168919,6.396476770875056e-05,-0.0004894566149176056
39.04917,0.0001344552331667914,8.01980802790095e-05,-0.0005057083418377325
39.06710000000001,9.883534374967739e-05,0.00011523484120538911,-0.00050006414379472
39.07606000000001,0.00012702408235596392,5.937149355141039e-05,-0.0005048054109643518
39.08501999999999,0.0001113986917871429,6.930888455532121e-05,-0.0005083021630328297
39.09397999999999,9.044092606118621e-05,8.630095927206303e-05,-0.0005080190842330902
39.11188999999999,9.91429731205655e-05,4.2854825487555814e-05,-0.0005095410033671952
39.12084999999999,9.013190831897522e-05,5.0806347873691056e-05,-0.0005086188154731394
39.12980999999999,6.878484478831071e-05,6.383017129027963e-05,-0.0005045271141031626
39.13878,9.684395785812162e-05,9.877173996088308e-06,-0.000505277960626752
39.15669,7.17926223945983e-05,3.9406273437818424e-05,-0.0004896920926015522
39.16565,5.9914867217722034e-05,5.2589702913849326e-05,-0.0004931507106553914
39.17461,8.822860228179056e-05,-6.37618500439587e-07,-0.0004912990045242292
39.18357,7.070830312345323e-05,2.52694425695238e-05,-0.0004794482016785058
39.20149000000001,5.0471266003562376e-05,6.340288054837446e-05,-0.0004775863670412281
39.21045000000001,7.658369204584265e-05,1.3183266438048816e-05,-0.00047821530750887116
39.21941000000001,5.891238202261101e-05,3.8813869169042805e-05,-0.00047690819917163666
39.22837000000001,5.261980592404673e-05,6.391766910454181e-05,-0.00047481393872822475
39.24628999999999,6.77839134681009e-05,3.61132615452055e-05,-0.00048388788966083145
39.25524999999999,6.45801114789554e-05,6.495923657243552e-05,-0.00048737280832689454
39.26420999999999,6.137927731447139e-05,8.743571892569845e-05,-0.00048509760808233663
39.27316999999999,8.875015349380839e-05,3.4918235749179835e-05,-0.0004855623436518325
39.29109,8.204362349813882e-05,7.287957329201273e-05,-0.0005090831708152777
39.30005,8.305613953232207e-05,9.853844002592803e-05,-0.0005091216147690945
39.30901,0.00011098983925326285,4.3878210604197075e-05,-0.0005116930178816903
39.31797,0.00010965420827615341,5.29949072894421e-05,-0.0005176678588176819
39.335890000000006,0.00010368799349123886,0.00010894689796348883,-0.0005207722221759641
39.34485000000001,0.00013275434156315735,5.277302045544758e-05,-0.0005220557021552132
39.35381000000001,0.0001319822886904542,6.255434911811323e-05,-0.0005191011960779712
39.36277000000001,0.00013040366966912185,8.649248284230964e-05,-0.000515356759750363
39.38068999999999,0.00015420110794707266,5.819713872481699e-05,-0.000511030920138743
39.38964999999999,0.0001479868076032272,7.992840019625208e-05,-0.0005024505304711419
39.39860999999999,0.00014111612841827576,9.639443282174124e-05,-0.0005023562683377837
39.40756999999999,0.00016892123233219178,4.324452173036825e-05,-0.0005024219234875618
39.42549,0.00013525905552691403,0.0001004539784228897,-0.0004950213606383859
39.43445,0.00012683965221785092,0.00012152596088690604,-0.0004894325072479457
39.44341,0.00015223799248387105,7.137844718330188e-05,-0.0004923859299847016
39.45237,0.00013950646053597124,9.2340332148274e-05,-0.0004982072951150707
39.470290000000006,0.00014948954107746546,5.538587081215785e-05,-0.0005032468795095295
39.47925000000001,0.00013124275472956777,7.213121630288884e-05,-0.0005086199877085162
39.48821000000001,0.00011468554278709065,8.714408840014197e-05,-0.0005062031666750269
39.49717000000001,0.00010024571250186378,9.859389577359523e-05,-0.0005115039799259937
39.51508999999999,0.00010527786468895901,6.011735309861279e-05,-0.0005163247277296131
39.52404999999999,8.608949112182853e-05,6.776582686940748e-05,-0.0005116520987683727
39.53300999999999,6.970766957855211e-05,8.173791849262218e-05,-0.0005099372247124592
39.54196999999999,9.777205314710407e-05,2.8106605824212172e-05,-0.0005098653628116299
39.55989,6.813572818528506e-05,5.490313259772476e-05,-0.0005051659997554253
39.56885,9.644946391849433e-05,2.2194385352580283e-06,-0.0005025846005484312
39.57781,8.282446537832772e-05,1.7565192193987567e-05,-0.0004953194118879271
39.58677,6.9315230716825e-05,3.1440178793885896e-05,-0.000493556212743679
39.604690000000005,8.604375370144113e-05,-1.5257817504715361e-07,-0.000477404546894316
39.61365000000001,7.592064944613765e-05,2.626023874332012e-05,-0.0004755656479962029
39.62261000000001,6.25890543034128e-05,5.094830752770302e-05,-0.00047807228544063647
39.63156000000001,4.99495370585389e-05,7.151413269980524e-05,-0.00047109662728877795
39.64948000000001,6.61406970791426e-05,4.5836498157686596e-05,-0.0004760371388041765
39.65844000000001,5.5242371520798904e-05,7.543565362793747e-05,-0.00048130630422137295
39.66739999999999,4.823715364648233e-05,9.558386870551801e-05,-0.0004745078240207597
39.67635999999999,7.378122960228779e-05,4.4268968196936216e-05,-0.0004785982652639766
39.69429,6.024659545926596e-05,9.836113727091199e-05,-0.0004907835703475006
39.70324,8.651089546267261e-05,4.621496511096086e-05,-0.0004939064371955168
39.7122,8.701356692467008e-05,5.234782321267669e-05,-0.000509190577756047
39.72116,8.216568501118327e-05,7.701599480798553e-05,-0.0005087839899431928
39.73909,0.00010830758485720019,4.628206022930423e-05,-0.000516940814169205
39.748050000000006,0.00010789465946407416,6.859095492875687e-05,-0.0005255388918067329
39.757000000000005,0.00010909218976707658,8.15305036648615e-05,-0.0005247760400570442
39.76596000000001,0.00010613116251500309,0.00010313355966270893,-0.0005201238195299506
39.78388000000001,0.00013194527665041588,7.470278669574872e-05,-0.0005189808044335699
39.79284000000001,0.00013180366117359357,9.38997473197545e-05,-0.0005182761866760806
39.80179999999999,0.00015890170854377107,4.23251159667789e-05,-0.0005178008042616139
39.81075999999999,0.00015060983037647595,7.24078484303125e-05,-0.0005108145707227294
39.82867999999999,0.0001368095900680894,0.0001100293208956045,-0.0005072205732977825
39.83763999999999,0.00016198089728811454,6.159379346410123e-05,-0.0005075437665587917
39.8466,0.0001456520829578948,9.103046389062294e-05,-0.0005029782547802271
39.85556,0.00013267966760251932,0.0001115479318432699,-0.0005005968508636004
39.87348,0.00014171347602365576,7.84012258584701e-05,-0.0005042980822211318
39.88244,0.00012502436776619705,0.00010472069186556557,-0.0005018156927631631
39.8914,0.00011378679308711115,0.0001203202414271888,-0.0005005804734906276
39.900360000000006,0.00013980194882455492,6.950162830270999e-05,-0.0005021135288475017
39.91828000000001,0.00010255622133002217,8.717985524594976e-05,-0.0005220585978858422
39.92724000000001,8.379666748216375e-05,0.00010878642890572173,-0.0005098935273641702
39.936200000000014,0.0001098506970569816,5.64780905327773e-05,-0.0005134681798721384
39.94515999999999,0.00010219462868706583,6.519681982305847e-05,-0.0005161633486095229
39.96307999999999,6.342189730465219e-05,9.203333668612583e-05,-0.0005079609784172078
39.97203999999999,9.161307893539454e-05,3.7134457752581093e-05,-0.0005093419973806166
39.981,8.18125321879766e-05,4.918047347636703e-05,-0.0005033025294924644
39.98996,6.967256971801225e-05,6.161422273199894e-05,-0.0004953669109616726
40.00788,8.346375936982941e-05,2.3622697489053603e-05,-0.0004894557024303138
40.01684,6.542054730750319e-05,4.615819775154317e-05,-0.00048168079357315165
40.0258,5.551537108439149e-05,6.64403304712491e-05,-0.00047958342619959483
40.034760000000006,8.201385995832005e-05,1.4409456963689609e-05,-0.0004814319275046171
40.05268000000001,5.38488649766644e-05,6.649599683590861e-05,-0.00048102716032164114
40.06164000000001,4.9592796192625416e-05,7.876256143078548e-05,-0.00047839767998332207
40.07060000000001,7.458775232539317e-05,2.8881581781090032e-05,-0.00048117733976661545
40.07955000000001,6.24330301396216e-05,6.205073306220862e-05,-0.00048287926772497085
40.09746999999999,5.0797302413428096e-05,0.0001020436489971605,-0.00048500428358241366
40.10642999999999,7.500550269004756e-05,5.0427172875148194e-05,-0.0004922547878129872
40.11538999999999,6.746383589172545e-05,7.082260930850451e-05,-0.0005036766228134669
40.12434999999999,6.53253094645403e-05,9.632576205296278e-05,-0.0005038055358362643
40.14227,8.745388853274607e-05,6.249502740991527e-05,-0.0005168202397717393
40.15123,8.61266504492542e-05,8.276925865534842e-05,-0.0005220845010866273
40.16019,8.73543509399875e-05,0.00010332314806820462,-0.0005281446323401843
40.16915,0.00011387138043957701,5.071372943969117e-05,-0.0005305071843669199
40.187070000000006,0.00011515966878933716,8.667610904705868e-05,-0.0005267617407929097
40.19603000000001,0.0001099147928738899,0.00010593580328489126,-0.0005266713914455234
40.20499000000001,0.00013692355908779017,5.361179269905359e-05,-0.0005273796079418577
40.21395999999999,0.00014170106184759236,7.17138449842436e-05,-0.0005230281856284726
40.23187999999999,0.00016152737363003543,4.2398258539811274e-05,-0.0005146607993424593
40.24083999999999,0.00015413422181094187,6.323999157228413e-05,-0.000512025108580044
40.24979999999999,0.00014516667747559934,9.135108006979289e-05,-0.0005066154724591868
40.25876,0.00013233775532217067,0.000120786299230483,-0.000510395107131112
40.27668,0.0001469364059864882,8.792444287910613e-05,-0.0005065664908042587
40.28563,0.00013160737368275556,0.00011702406240686186,-0.000507791712399187
40.29459,0.0001182361834145189,0.00013532792849782222,-0.0005017378583305671
40.30355,0.00014251823965515215,8.521210014790438e-05,-0.000506304212525269
40.321470000000005,0.000102980107819302,0.000117752120267196,-0.0005069228303150633
40.33043000000001,0.00012839217546812228,6.612659635355308e-05,-0.0005106057256217654
40.33939000000001,0.0001099617950287344,7.577585317000597e-05,-0.0005161545281836776
40.34835000000001,9.544762414228089e-05,8.759973641755529e-05,-0.0005220371874629973
40.36626999999999,0.00010639842889883739,4.408360073454514e-05,-0.0005202078001001184
40.37522999999999,8.956874661924537e-05,5.4529866854698156e-05,-0.0005175101752893713
40.38418999999999,7.527584879088534e-05,7.140264321940774e-05,-0.000515124028775619
40.39314999999999,5.822291900989421e-05,8.327654145703858e-05,-0.0005107471896823656
40.41107,7.8845713535107e-05,4.216881955491306e-05,-0.0005057969637399569
40.42003,6.402203704431757e-05,5.485396453400936e-05,-0.0005019591399435993
40.42899,9.05386786080258e-05,4.252940799779469e-06,-0.0005015659367097818
40.43795,7.926474573857975e-05,2.6067002914212152e-05,-0.0004891775389308476
40.45586,5.4449333657352825e-05,5.4713086094781874e-05,-0.000486442664383498
40.46482,7.941708111622282e-05,7.453675609053232e-06,-0.0004855524366730624
40.473780000000005,6.661857117708476e-05,3.742613072221966e-05,-0.0004786096525369317
40.48274000000001,6.406515464725269e-05,5.593181283110045e-05,-0.00048132445982142604
40.50066000000001,7.817056628236859e-05,3.372992338250952e-05,-0.00048294205394876623
40.50962000000001,7.130913793400716e-05,5.453647036018038e-05,-0.0004919189869738546
40.51857999999999,6.0525705239863186e-05,8.02880120597448e-05,-0.0004941267834413789
40.52753999999999,5.751190855370405e-05,0.00010256342614144697,-0.0004971784230698986
40.54547,7.644525446139579e-05,7.254266674636936e-05,-0.0005075862721644271
40.55443,7.474410251830912e-05,9.1878370818404e-05,-0.0005104133162668949
40.56339,0.00010057437777880881,4.0652395651294506e-05,-0.0005122996784577379
40.57235,0.00010274579376983966,6.158964225304763e-05,-0.000523992026521069
40.59027,9.29256037972138e-05,0.0001009988544274769,-0.000526324229930338
40.599230000000006,0.00012022587625384212,4.727441788093314e-05,-0.0005278477431463006
40.60819000000001,0.00012715157343476448,6.252175330011797e-05,-0.0005314936732823617
40.61715000000001,0.00012025105048721754,8.749493168944745e-05,-0.0005271383439245516
40.63507000000001,0.00014697146000771811,5.2524426886541064e-05,-0.0005271052908650243
40.64402999999999,0.00014009223168084554,7.52972979158115e-05,-0.000523096789656569
40.65298999999999,0.00013646795412721152,9.142842850593904e-05,-0.0005230638292536093
40.66194999999999,0.00016267808715061407,4.130296506482373e-05,-0.0005228077051259653
40.67987,0.00013874921113775208,0.00010019923855119575,-0.0005175342104762327
40.68883,0.00013178096241486998,0.0001118972252674688,-0.000510651836166877
